entropy,uncompressed_size,uncompressed_height,uncompressed_width,mean_intensity_value,jpg_compressed_image_size,jpg_compression_ratio,npz_compressed_image_size,npz_compression_ratio,file_name
7.402313293174271,109560,166,220,92,4507,24.308852895495896,1019,107.5171736997056,sorted-4198
7.677914356426119,119400,199,200,127,4711,25.344937380598598,1043,114.47746883988495,sorted-3807
7.543892016745453,561000,374,500,101,14568,38.50906095551895,1362,411.8942731277533,sorted-9494
7.370972994427096,179100,199,300,115,6368,28.125,1078,166.14100185528756,sorted-8946
7.75038507348911,418080,335,416,91,12236,34.1680287675711,1326,315.29411764705884,sorted-10092
7.3362454099158665,403200,336,400,136,11413,35.32813458336984,1290,312.5581395348837,sorted-1553
7.752750066545096,231360,241,320,97,7857,29.44635357006491,1147,201.70880557977333,sorted-8577
7.80251652114119,359100,300,399,120,10875,33.02068965517241,1265,283.87351778656125,sorted-5053
7.542135671522617,307179,279,367,121,9550,32.165340314136124,1225,250.75836734693877,sorted-5047
7.425978149733592,561375,375,499,140,15493,36.2341057251662,1426,393.6711079943899,sorted-12478
7.1635816379993935,359100,300,399,69,10146,35.39325842696629,1256,285.9076433121019,sorted-7888
7.845537421906936,652692,499,436,111,17228,37.88553517529603,1558,418.92939666238766,sorted-7136
7.200346698063056,274050,261,350,103,8640,31.71875,1194,229.52261306532662,sorted-10509
7.634060012387872,604500,403,500,92,16588,36.442006269592476,1508,400.86206896551727,sorted-3378
7.518896262167799,186300,225,276,127,6453,28.87029288702929,1085,171.70506912442397,sorted-10521
7.567298428085312,315216,398,264,112,8868,35.54533152909337,1232,255.85714285714286,sorted-11159
7.5553605034289255,303072,287,352,123,9519,31.838638512448785,1222,248.01309328968904,sorted-6566
7.5263172154201365,379170,330,383,92,10526,36.02223066692001,1291,293.70255615801705,sorted-9899
7.417135075004015,561375,375,499,87,16051,34.974456420160735,1470,381.88775510204084,sorted-789
7.494814459107513,497004,332,499,95,14701,33.80749608870145,1411,352.2352941176471,sorted-4403
7.184739608571477,561000,374,500,179,14722,38.10623556581986,1404,399.5726495726496,sorted-9127
7.457624116645196,229440,239,320,134,7124,32.206625491297025,1125,203.94666666666666,sorted-11818
7.5918161672555575,616500,411,500,112,16982,36.30314450594747,1519,405.8591178406847,sorted-5090
7.783305627810454,162750,217,250,102,5597,29.07807754154011,1085,150.0,sorted-7687
7.213771984832032,479808,357,448,122,13363,35.90570979570456,1385,346.43176895306857,sorted-2933
7.775318175370365,628500,419,500,114,17272,36.38837424733673,1534,409.7131681877445,sorted-11824
7.743020642736987,715500,500,477,104,18436,38.80993707962682,1618,442.21260815822,sorted-12493
7.219648836063803,393960,335,392,141,10902,36.13648871766648,1160,339.62068965517244,sorted-10290
7.795163799667515,579000,386,500,139,15561,37.20840562945826,1465,395.22184300341297,sorted-992
7.739064595586299,491400,468,350,118,13395,36.68533034714446,1403,350.2494654312188,sorted-12486
7.615085460781644,561375,375,499,99,15712,35.72906059063136,1468,382.40803814713894,sorted-5907
6.1902798348002595,561375,375,499,125,12992,43.20928263546798,1409,398.4208658623137,sorted-10285
7.545584947302555,586500,391,500,105,15756,37.22391469916222,1462,401.16279069767444,sorted-7862
7.641610054867944,534072,374,476,166,15190,35.159447004608296,1440,370.8833333333333,sorted-7692
7.399810160110521,570000,380,500,106,16193,35.20039523250787,1476,386.1788617886179,sorted-3392
7.66199481334786,574500,383,500,117,16157,35.557343566256115,1468,391.3487738419619,sorted-1591
7.71341739206123,264180,259,340,122,8579,30.793798811050237,1165,226.76394849785407,sorted-6598
7.333751538879435,526500,351,500,177,13262,39.69989443522847,1344,391.74107142857144,sorted-10252
7.553658021850005,648201,433,499,147,17492,37.05699748456437,1550,418.1941935483871,sorted-6573
7.296426538799197,526383,409,429,67,13516,38.94517608759988,1431,367.84276729559747,sorted-12323
7.537498439848306,709578,499,474,145,18743,37.85829376300485,1612,440.1848635235732,sorted-10534
7.92773043400274,516960,359,480,114,14569,35.48356098565447,1421,363.80014074595357,sorted-2067
7.614238957780179,574500,500,383,111,14926,38.489883424896156,1471,390.55064581917065,sorted-12337
7.7338430188633005,561000,374,500,96,16029,34.99906419614449,1467,382.41308793456034,sorted-9654
7.484401764137605,720000,500,480,119,18359,39.21782232147721,1583,454.83259633607076,sorted-12451
7.432492955342822,274314,262,349,96,8763,31.303663129065388,1187,231.09856781802864,sorted-2701
7.391571363563385,534429,499,357,164,13609,39.27026232640165,1434,372.68410041841,sorted-8562
7.639962210365633,340308,274,414,91,10386,32.766031195840554,1256,270.9458598726115,sorted-4358
7.3435935514114545,111300,175,212,155,4339,25.651071675501267,1045,106.50717703349282,sorted-5720
7.581890308781746,94248,154,204,85,4220,22.333649289099526,1024,92.0390625,sorted-8204
7.664557195307,82782,146,189,147,3806,21.750394114555963,998,82.94789579158316,sorted-8210
7.622542333192297,229680,240,319,145,7452,30.82125603864734,1134,202.53968253968253,sorted-11602
7.17342237038615,561375,375,499,132,15032,37.34532996274614,1382,406.20477568740955,sorted-1234
7.556702391550406,561000,374,500,101,15193,36.924899624827226,1465,382.93515358361776,sorted-8576
7.597857752248678,498501,499,333,100,13220,37.70809379727685,1406,354.55263157894734,sorted-9481
7.281266065475367,561375,375,499,111,14769,38.01035953686776,1435,391.2020905923345,sorted-8953
7.334827835496015,274050,261,350,146,8830,31.036240090600227,1151,238.09730668983494,sorted-10939
7.189989624808776,497004,332,499,99,14211,34.973189782562805,1355,366.7926199261993,sorted-10911
7.648353600210152,561375,375,499,108,15182,36.97635357660387,1440,389.84375,sorted-6956
7.250130392084811,492513,329,499,84,13942,35.325849949791994,1397,352.55046528274875,sorted-5293
7.074094015875487,693000,500,462,129,17401,39.82529739670134,1587,436.67296786389414,sorted-207
7.743631270403942,684129,457,499,122,18142,37.7096791974424,1588,430.81171284634763,sorted-10905
7.6133804498264075,452166,442,341,92,12697,35.612034338820195,1363,331.74321349963316,sorted-10736
7.675888863513216,443112,499,296,112,11637,38.07785511729827,1349,328.47442550037067,sorted-7309
7.641113034408371,561000,374,500,150,15533,36.11665486383828,1467,382.41308793456034,sorted-8984
7.806545530514121,450576,336,447,129,13026,34.59051128512206,1363,330.5766691122524,sorted-4166
7.552150540935662,448500,299,500,116,13409,33.44768439108062,1337,335.4525056095737,sorted-4172
7.183528803021833,561375,375,499,61,14953,37.54263358523373,1462,383.9774281805746,sorted-8990
7.220564415898011,561375,375,499,105,14707,38.17059903447338,1314,427.2260273972603,sorted-4614
6.953408532694782,582333,389,499,55,14984,38.863654564869194,1490,390.8275167785235,sorted-9318
7.567638024689902,331890,370,299,102,9641,34.42485219375583,1254,264.6650717703349,sorted-3153
7.826719252353765,561375,375,499,111,15368,36.528826132222804,1457,385.2951269732327,sorted-3635
7.5498476617547565,561375,375,499,73,15652,35.86602351137235,1472,381.3688858695652,sorted-1022
7.72144804659979,225777,323,233,122,6775,33.3250184501845,1131,199.6259946949602,sorted-6759
7.8998617066335814,691614,499,462,122,17290,40.00080971659919,1586,436.07440100882724,sorted-11366
7.718549373335989,561375,375,499,137,15442,36.353775417692006,1451,386.88835286009646,sorted-4628
7.411734438114618,561000,374,500,98,15740,35.64167725540025,1440,389.5833333333333,sorted-8012
7.454778105045916,561000,500,374,73,14766,37.992685900040634,1469,381.89244383934647,sorted-9293
7.778652786651574,712500,475,500,104,18974,37.55138610730473,1612,441.9975186104218,sorted-10681
6.964405431114934,233250,311,250,136,6902,33.79455230368009,1151,202.6498696785404,sorted-429
7.4472471074738475,290790,270,359,129,8987,32.356737509736284,1180,246.4322033898305,sorted-12082
7.275484752976894,34608,103,112,82,1969,17.57643473844591,895,38.66815642458101,sorted-4953
7.8691335554425645,549399,367,499,104,16088,34.14961461959224,1454,377.853507565337,sorted-6822
6.684809856712827,561375,375,499,158,13532,41.484998522021876,1228,457.1457654723127,sorted-2488
7.550863414155452,52746,149,118,97,2597,20.310358105506353,961,54.886576482830385,sorted-1181
7.784334996960967,492513,329,499,116,14558,33.831089435362,1398,352.29828326180257,sorted-10871
7.714838217663686,561000,374,500,163,15997,35.06907545164719,1471,381.3732154996601,sorted-10642
6.804796563626648,229680,240,319,114,6941,33.09033280507131,1006,228.31013916500993,sorted-9250
7.882312000775653,39930,121,110,123,2253,17.723035952063913,891,44.81481481481482,sorted-8628
7.584520396151744,708081,499,473,156,18784,37.69596465076661,1609,440.0752019888129,sorted-3769
7.400545558940879,561000,374,500,90,15529,36.125957885246955,1394,402.4390243902439,sorted-10130
7.61924633621832,46656,108,144,122,2632,17.726443768996962,947,49.26715945089757,sorted-7269
7.858848292182563,79401,133,199,133,3885,20.437837837837836,1004,79.08466135458167,sorted-2311
7.7108715190095545,397320,430,308,121,10978,36.192384769539075,1292,307.5232198142415,sorted-12069
7.846647643604536,480900,458,350,138,12569,38.260800381891954,1390,345.9712230215827,sorted-4990
7.854649327908939,534000,500,356,111,14337,37.246285833856454,1438,371.3490959666203,sorted-11560
7.271095836123242,243600,232,350,98,7769,31.35538679366714,1164,209.27835051546393,sorted-5330
7.668592139657211,455286,449,338,120,11620,39.181239242685024,1367,333.05486466715433,sorted-6639
7.286738296337547,652500,435,500,80,17829,36.597677940434124,1558,418.806161745828,sorted-8600
7.189197799724852,50400,112,150,168,2699,18.673582808447573,835,60.35928143712575,sorted-5324
7.377416870479084,427500,500,285,174,11375,37.582417582417584,1254,340.90909090909093,sorted-3033
7.398584231218599,561000,374,500,87,14904,37.64090177133655,1391,403.30697340043133,sorted-1624
7.60645424154114,673500,449,500,118,17726,37.9950355410132,1580,426.26582278481015,sorted-5873
7.298043796138563,140436,188,249,74,5648,24.86473087818697,1057,132.8628192999054,sorted-12280
7.488198579349301,229440,239,320,91,7239,31.69498549523415,1145,200.38427947598254,sorted-5867
7.81913904024441,224406,273,274,122,7334,30.598036542132533,1142,196.50262697022768,sorted-3580
7.086172368211248,179916,319,188,161,5140,35.003112840466926,977,184.15148413510747,sorted-7080
7.753140213222226,236940,359,220,139,7012,33.7906446092413,1155,205.14285714285714,sorted-4589
7.7053462990159955,561000,374,500,135,15135,37.06640237859266,1473,380.85539714867616,sorted-1383
7.741988223411117,276150,263,350,109,9288,29.731912144702843,1193,231.47527242246437,sorted-3594
7.687194830022468,456585,305,499,125,13914,32.814790858128504,1365,334.4945054945055,sorted-11038
7.2775391325804355,640500,427,500,148,17412,36.784975878704344,1547,414.02714932126696,sorted-6407
7.623802454249596,337464,327,344,106,9816,34.37897310513448,1249,270.18734987990393,sorted-12257
7.716933402627358,459579,307,499,94,14000,32.82707142857143,1367,336.1953182150695,sorted-11986
7.738893613336419,561000,374,500,143,15234,36.82552185899961,1462,383.72093023255815,sorted-11992
6.862874241858625,561375,375,499,127,15030,37.3502994011976,1332,421.4527027027027,sorted-6375
7.468030861736149,465660,398,390,99,13206,35.26124488868696,1377,338.16993464052285,sorted-9720
7.684783288069142,400800,334,400,133,11611,34.51899061235036,1313,305.25514089870524,sorted-4204
7.818507168148053,287040,320,299,131,8886,32.30249831195138,1202,238.80199667221297,sorted-9708
7.413241912160904,285831,273,349,125,8369,34.1535428366591,1116,256.1209677419355,sorted-3543
7.698348142711348,267915,337,265,131,8013,33.435043055035564,1184,226.2795608108108,sorted-5654
7.662208027689646,488376,399,408,117,13324,36.653857700390276,1404,347.84615384615387,sorted-1426
7.570096297013991,166842,186,299,94,6473,25.7750656573459,1086,153.62983425414365,sorted-3231
7.3243451425884745,717000,500,478,74,18238,39.313521219431955,1613,444.513329200248,sorted-10468
7.600570387355871,561375,375,499,99,15755,35.63154554109806,1474,380.85142469470827,sorted-4238
7.235035166269296,151638,254,199,60,5055,29.997626112759644,1069,141.85032740879328,sorted-8402
7.779830719685628,565866,378,499,105,16218,34.89123196448391,1462,387.04924760601915,sorted-8372
7.587329023809307,561000,374,500,82,15256,36.772417409543785,1465,382.93515358361776,sorted-4548
7.518074088951177,442368,384,384,142,12258,36.08810572687225,1350,327.68,sorted-11006
7.555467068862286,345933,399,289,135,9796,35.31369946917109,1264,273.68117088607596,sorted-1356
7.348080008226034,301440,314,320,117,8831,34.134299626316384,1209,249.3300248138958,sorted-1342
7.632170775171681,548934,479,382,96,14431,38.03852816852609,1420,386.5732394366197,sorted-11012
7.482319987714812,628740,499,420,74,16368,38.41275659824047,1534,409.8696219035202,sorted-3233
7.287511862476586,561000,374,500,78,15678,35.78262533486414,1465,382.93515358361776,sorted-9078
7.455737732618022,553500,369,500,109,15821,34.98514632450541,1463,378.3321941216678,sorted-11984
7.324060397217443,667662,446,499,171,17907,37.28497235717876,1562,427.4404609475032,sorted-6363
7.167293500101364,561375,375,499,60,15171,37.003163931184496,1464,383.452868852459,sorted-8428
7.505821755817442,577500,385,500,173,15765,36.631779257849665,1402,411.91155492154064,sorted-2663
7.715788389214885,681000,454,500,138,18210,37.39703459637562,1586,429.38209331651956,sorted-10330
7.231424359607974,561000,374,500,68,14432,38.8719512195122,1379,406.816533720087,sorted-6411
7.26253959974304,534429,499,357,86,13991,38.19805589307412,1439,371.3891591382905,sorted-9044
7.596611402862178,561375,375,499,102,15735,35.67683508102955,1474,380.85142469470827,sorted-2111
7.777825355070573,303072,352,287,95,8622,35.151009046624914,1216,249.23684210526315,sorted-5695
7.288955579689696,498501,333,499,105,14295,34.87240293809024,1410,353.5468085106383,sorted-1395
7.777645329050815,200928,299,224,97,6540,30.722935779816513,1114,180.36624775583482,sorted-2844
7.283436096824575,483000,322,500,76,14184,34.052453468697124,1389,347.732181425486,sorted-9905
7.734989399067258,22230,78,95,121,1685,13.192878338278932,858,25.90909090909091,sorted-6388
6.988138347852817,561000,374,500,97,15153,37.022371807562855,1465,382.93515358361776,sorted-5681
7.796371945955641,343728,336,341,134,9980,34.441683366733464,1258,273.2337042925278,sorted-10481
7.875134970194409,561000,374,500,119,15713,35.702921148093935,1463,383.45864661654133,sorted-9939
7.626540034293624,561375,375,499,109,16082,34.907038925506775,1466,382.9297407912688,sorted-10495
7.093182640223453,561375,375,499,61,14906,37.66100898966859,1466,382.9297407912688,sorted-8399
7.503899773328487,274314,262,349,104,8586,31.94898672257163,1182,232.0761421319797,sorted-1154
7.17414565703213,551928,488,377,69,14712,37.515497553017944,1461,377.7741273100616,sorted-11562
7.777808263233712,389484,372,349,109,10880,35.79816176470588,1294,300.9922720247295,sorted-1632
7.564300096039006,561000,500,374,115,14360,39.06685236768802,1467,382.41308793456034,sorted-6149
7.336908072048947,561375,375,499,119,15477,36.27156425663888,1476,380.3353658536585,sorted-3031
7.508892610032744,129276,189,228,82,5126,25.219664455715957,1043,123.94630872483222,sorted-2449
7.048289612065073,157992,232,227,73,5165,30.588964181994193,1071,147.51820728291315,sorted-3757
7.464557674426247,675000,450,500,122,17047,39.59640992550009,1580,427.2151898734177,sorted-2461
7.089662822879966,748500,500,499,188,18790,39.83501862692922,1643,455.56908094948267,sorted-7519
4.1546750457927715,561375,375,499,192,11304,49.66162420382165,1468,382.40803814713894,sorted-6161
7.180542010038797,561375,375,499,137,15268,36.76807702384071,1473,381.1099796334012,sorted-10898
7.552564488538026,561000,374,500,89,14542,38.57791225416036,1385,405.05415162454875,sorted-10640
7.581079413104513,268731,269,333,127,8414,31.93855478963632,1187,226.3951137320977,sorted-6175
7.573302363056735,561000,374,500,111,15369,36.50204958032403,1467,382.41308793456034,sorted-6613
7.546085145416992,561000,374,500,100,15668,35.805463364820014,1411,397.5903614457831,sorted-4004
7.333883035285407,561000,374,500,108,15523,36.13992140694453,1475,380.33898305084745,sorted-1197
7.536799142601696,357840,336,355,129,10378,34.48063210637888,1273,281.0997643362137,sorted-365
7.534821191966228,347730,335,346,87,10281,33.822585351619495,1264,275.1028481012658,sorted-10867
6.834081595128263,561000,374,500,170,13584,41.29858657243816,1457,385.0377487989019,sorted-7294
7.346562616990251,81192,136,199,87,3587,22.635071090047393,1002,81.02994011976048,sorted-8819
7.564962605689598,561375,375,499,125,16194,34.66561689514635,1464,383.452868852459,sorted-3964
7.376972315406975,188370,210,299,129,6603,28.527941844616084,1107,170.16260162601625,sorted-359
7.78084171684789,594309,397,499,114,17164,34.62532043812631,1499,396.47031354236157,sorted-9285
7.748693062343748,33291,137,81,136,1971,16.89041095890411,884,37.65950226244344,sorted-3970
7.746871706354191,597303,399,499,97,16929,35.282828282828284,1496,399.2667112299465,sorted-8762
7.824428296540644,544908,364,499,134,15458,35.25087333419589,1454,374.76478679504817,sorted-3637
7.81525717879296,561375,375,499,143,14601,38.44770906102322,1473,381.1099796334012,sorted-10708
7.683878612143277,561375,375,499,108,16176,34.70419139465876,1465,383.19112627986345,sorted-8004
7.754091447953473,561375,499,375,126,14719,38.13947958421088,1473,381.1099796334012,sorted-8010
7.671676342395302,537000,358,500,103,14603,36.77326576730809,1445,371.62629757785464,sorted-11402
7.804558300810419,672000,500,448,130,17149,39.18595836491924,1576,426.3959390862944,sorted-5252
7.080984540066899,416400,400,347,69,10615,39.227508243052284,1291,322.54066615027114,sorted-7445
7.558161258252938,561375,499,375,89,14546,38.59308400934965,1404,399.8397435897436,sorted-10052
7.282775658256621,523260,459,380,124,13555,38.6027296200664,1400,373.75714285714287,sorted-9440
7.667063836475187,101250,150,225,97,4402,23.000908677873692,1042,97.16890595009598,sorted-9326
7.448077781260368,473202,381,414,170,12586,37.597489273796285,1387,341.1694304253785,sorted-2267
7.3603857792852985,309060,303,340,169,8676,35.62240663900415,1135,272.2995594713656,sorted-3179
7.265221180247671,561375,375,499,141,14182,39.58362713298548,1466,382.9297407912688,sorted-1008
7.605747456937702,561375,375,499,143,16132,34.798847012149764,1454,386.09009628610727,sorted-7479
7.451864697321399,450240,335,448,120,12731,35.36564291885948,1357,331.79071481208547,sorted-10046
7.660086991018222,561000,374,500,100,15783,35.544573275042765,1463,383.45864661654133,sorted-577
7.376856497201469,561375,375,499,68,15436,36.36790619331433,1469,382.14771953710004,sorted-10913
7.7372429393396125,417051,311,447,103,12288,33.939697265625,1329,313.8081264108352,sorted-3186
7.796880738928719,569700,422,450,115,15552,36.63194444444444,1472,387.0244565217391,sorted-205
7.87733420946525,660000,440,500,155,17463,37.79419343755369,1563,422.26487523992324,sorted-563
7.280306529278535,579000,386,500,109,16652,34.77059812635119,1462,396.0328317373461,sorted-6968
7.349983142711,435708,364,399,109,12277,35.48977763297223,1276,341.4639498432602,sorted-10091
7.586755992748163,630237,499,421,128,16487,38.226299508703825,1535,410.57785016286647,sorted-1975
7.818200899920894,498000,332,500,99,14591,34.13062846960455,1402,355.206847360913,sorted-8951
7.348042780500012,529938,354,499,114,15094,35.109182456605275,1435,369.29477351916375,sorted-7135
7.166852016583156,358905,355,337,79,10264,34.96736165237724,1159,309.66781708369285,sorted-5722
7.6491693931242715,455088,499,304,112,12064,37.722811671087534,1337,340.37995512341064,sorted-7653
7.755728063337861,561375,375,499,113,16019,35.04432236718896,1473,381.1099796334012,sorted-8574
6.907926957266512,229680,240,319,168,6840,33.578947368421055,1097,209.37101185050136,sorted-5050
6.723518845511491,203841,213,319,91,6482,31.447238506633756,970,210.14536082474226,sorted-11600
7.790482911630809,80088,142,188,111,3749,21.36249666577754,1009,79.37363726461844,sorted-1550
7.5413763756051795,334278,294,379,103,10465,31.942474916387958,1254,266.5693779904306,sorted-11628
7.8246752166255575,382905,335,381,151,11473,33.37444434759871,1299,294.7690531177829,sorted-1578
7.671859751321173,689760,480,479,129,17593,39.206502586255894,1540,447.8961038961039,sorted-12321
7.519671457436042,637722,426,499,104,17382,36.68864342423196,1540,414.1051948051948,sorted-6571
7.4213239179506685,561375,499,375,85,13740,40.85698689956332,1404,399.8397435897436,sorted-4366
7.753365648095177,227700,253,300,147,7816,29.132548618219037,1147,198.5178727114211,sorted-4372
7.692315592794132,146265,245,199,117,5125,28.53951219512195,1050,139.3,sorted-9656
7.068204956212238,501000,334,500,75,13728,36.49475524475525,1410,355.3191489361702,sorted-12335
6.4857266003708745,561375,499,375,69,12794,43.877989682663745,1360,412.7757352941176,sorted-3390
7.302177781578052,266700,254,350,76,8177,32.61587379234438,1169,228.1437125748503,sorted-775
7.558360665152315,220800,368,200,107,6507,33.93268787459659,1143,193.1758530183727,sorted-4399
7.177431379225548,561000,374,500,78,14209,39.48201843901752,1467,382.41308793456034,sorted-761
7.775737848101929,561000,374,500,104,16006,35.049356491315756,1469,381.89244383934647,sorted-3384
7.077373435491121,47610,138,115,200,2310,20.61038961038961,831,57.292418772563174,sorted-9681
7.642670058178769,370845,335,369,106,10992,33.73771834061135,1280,289.72265625,sorted-12484
7.781937323519006,359100,300,399,124,10603,33.86777327171555,1266,283.6492890995261,sorted-12490
7.570991152010858,588699,447,439,137,15679,37.54697365903438,1502,391.9434087882823,sorted-10287
7.649486812347231,528000,352,500,113,15254,34.613871771338665,1432,368.7150837988827,sorted-11198
7.098774923185452,52752,157,112,85,2321,22.72813442481689,884,59.67420814479638,sorted-7861
7.682603604823597,98736,187,176,115,3944,25.03448275862069,1021,96.70519098922625,sorted-5904
7.552712644310762,193047,229,281,97,6657,28.999098693105,1107,174.38753387533876,sorted-9858
7.675831098259208,516960,359,480,130,14469,35.728799502384405,1430,361.5104895104895,sorted-10292
6.9401887971358995,598500,500,399,53,13877,43.12891835411112,1454,411.62310866574967,sorted-5092
7.656486230153512,146718,234,209,124,5608,26.162268188302424,1071,136.99159663865547,sorted-1586
7.54124192432299,312417,261,399,106,9724,32.12844508432744,1202,259.914309484193,sorted-4398
7.3009383707825295,682632,456,499,112,18149,37.612650834756735,1584,430.95454545454544,sorted-774
7.679200789616165,561375,375,499,150,15196,36.94228744406423,1445,388.4948096885813,sorted-8549
6.983113874897861,667500,445,500,155,15365,43.44288968434754,1576,423.5406091370558,sorted-2702
7.420569939245886,220158,243,302,145,7314,30.10090237899918,1128,195.1755319148936,sorted-4415
7.796286432702882,540096,388,464,136,14560,37.0945054945055,1444,374.02770083102496,sorted-12320
7.812907858532242,705087,499,471,115,18511,38.09016260601804,1609,438.21441889372284,sorted-1579
7.684723684687146,414000,500,276,101,11298,36.64365374402549,1323,312.9251700680272,sorted-11629
7.50780982785535,631500,421,500,132,17357,36.383015498069945,1535,411.40065146579803,sorted-2716
7.469399078901981,678141,499,453,108,18085,37.497428808404756,1565,433.31693290734825,sorted-953
7.818307093923755,306771,293,349,99,9535,32.17315154693235,1216,252.27878289473685,sorted-5051
7.1485303552306645,561375,375,499,145,15219,36.886457717327026,1467,382.6687116564417,sorted-8575
7.522567922244973,561000,374,500,88,15689,35.757537127924024,1467,382.41308793456034,sorted-7120
7.711562910560852,235305,315,249,126,7348,32.022999455634185,1155,203.72727272727272,sorted-4429
7.474548735735358,229680,240,319,98,7237,31.736907558380544,1067,215.2577319587629,sorted-11615
7.773108043241049,280836,269,348,133,9064,30.98367166813769,1197,234.61654135338347,sorted-9119
7.705340405544224,405234,479,282,100,10662,38.007315700619024,1317,307.69476082004553,sorted-7652
7.069855565281779,561375,375,499,106,15324,36.63371182458888,1470,381.88775510204084,sorted-1974
7.668191813830591,561000,374,500,170,15586,35.993840626203,1467,382.41308793456034,sorted-8788
7.820733610894318,453600,315,480,102,13312,34.07451923076923,1362,333.0396475770925,sorted-3811
7.738525565627217,480000,500,320,112,12406,38.69095598903756,1386,346.32034632034635,sorted-1960
7.3245421839206255,17760,80,74,178,1443,12.307692307692308,864,20.555555555555557,sorted-1790
6.923485114372998,143400,200,239,152,4873,29.427457418428073,1068,134.26966292134833,sorted-10906
7.555103013898986,612000,480,425,97,15862,38.58277644685412,1483,412.6770060687795,sorted-562
7.568091251798583,478296,438,364,126,12909,37.051359516616316,1364,350.6568914956012,sorted-8978
7.876792713080396,559878,374,499,143,15548,36.009647543092356,1460,383.4780821917808,sorted-4824
7.260242748637777,538920,499,360,87,14011,38.464063949753765,1446,372.6970954356847,sorted-210
7.698424215022073,492063,407,403,122,12991,37.87722269263336,1393,353.2397702799713,sorted-3178
7.672556196842506,499500,500,333,151,12905,38.70592793490895,1357,368.09137803979365,sorted-2266
4.875910239650149,424440,393,360,224,9079,46.74964203106069,1334,318.1709145427286,sorted-11359
7.608160455694661,415710,447,310,100,11027,37.699283576675434,1325,313.7433962264151,sorted-1009
7.65946308335665,50064,112,149,93,2635,18.999620493358634,960,52.15,sorted-8987
7.760021482948654,133515,207,215,114,5148,25.935314685314687,1052,126.91539923954373,sorted-4165
7.444623293970421,274050,261,350,96,8787,31.18811881188119,1188,230.6818181818182,sorted-9327
7.41169523982728,430800,359,400,99,12016,35.85219707057257,1275,337.88235294117646,sorted-3144
7.531199320103663,561000,374,500,79,16176,34.68100890207715,1466,382.6739427012278,sorted-7322
7.465055059271108,561000,500,374,143,14576,38.48792535675082,1461,383.98357289527723,sorted-8777
7.662663974084788,264882,262,337,125,8689,30.484750834388308,1188,222.96464646464648,sorted-3622
7.614019325289615,450576,336,447,103,12733,35.38647608576141,1358,331.7938144329897,sorted-4159
7.838245598443308,553500,500,369,112,14663,37.74807338198186,1461,378.8501026694045,sorted-7450
6.787814596797436,497004,332,499,55,13301,37.36591233741824,1102,451.00181488203265,sorted-6028
7.890101998940868,561375,375,499,110,15081,37.22399045156157,1463,383.714969241285,sorted-11417
7.414507784500751,387000,375,344,114,10961,35.3069975367211,1301,297.4634896233666,sorted-10696
7.86472027306022,580836,499,388,101,15125,38.40238016528926,1487,390.6092804303968,sorted-1800
7.376397891026037,596160,480,414,78,15460,38.5614489003881,1503,396.6467065868263,sorted-3965
6.556239006444349,160563,179,299,156,5403,29.717379233759022,1076,149.2221189591078,sorted-12095
7.108089854041965,748500,499,500,119,17989,41.60876090944466,1627,460.04917025199757,sorted-7295
7.2426035277864695,441615,295,499,101,13032,33.88697053406998,1352,326.63831360946745,sorted-3795
6.700692326118626,275706,318,289,54,7582,36.36322869955157,1196,230.52341137123747,sorted-8818
7.470350545741239,455958,438,347,122,12104,37.67002643754131,1344,339.2544642857143,sorted-3959
7.629135830675681,292068,244,399,124,9882,29.555555555555557,1213,240.7815333882935,sorted-4950
7.621209103884852,555387,371,499,102,16281,34.11258522203796,1454,381.97180192572216,sorted-1828
7.552199146697751,303264,288,351,132,8775,34.56,1178,257.43972835314094,sorted-6174
7.781213041827399,262440,243,360,112,8966,29.270577738121794,1183,221.8427726120034,sorted-4005
7.859401191414523,274314,262,349,137,8943,30.67359946326736,1193,229.9362950544845,sorted-6612
7.290331983402304,561375,375,499,123,14784,37.97179383116883,1463,383.714969241285,sorted-7518
7.182972641710169,356964,394,302,100,9867,36.17756156886592,1274,280.1915227629513,sorted-2460
7.305779930128022,561000,374,500,81,15026,37.33528550512445,1364,411.2903225806452,sorted-10899
6.948909005569746,561375,375,499,143,15190,36.95687952600395,1470,381.88775510204084,sorted-9253
6.973848962194547,568500,379,500,124,16049,35.42276777369307,1469,386.99795779441797,sorted-5441
7.8480091369840075,90147,151,199,114,4232,21.301275992438562,1023,88.12023460410558,sorted-8165
7.752665611851313,561375,375,499,128,15806,35.51657598380362,1465,383.19112627986345,sorted-7530
7.634237788765838,705000,470,500,95,18861,37.37871798950215,1605,439.25233644859816,sorted-4039
7.659197456756199,332946,349,318,126,9727,34.229053151022924,1230,270.6878048780488,sorted-11205
7.54747247201625,66810,131,170,106,3299,20.251591391330706,985,67.8274111675127,sorted-7524
7.89074125233986,747000,500,498,124,19649,38.017201893226115,1649,453.0018192844148,sorted-1633
7.753829842990442,107400,179,200,127,4469,24.03222197359588,1039,103.36862367661213,sorted-11563
7.286475960121659,504489,499,337,131,13265,38.03158688277422,1375,366.9010909090909,sorted-8398
7.389234086371627,499500,333,500,90,14323,34.87397891503177,1403,356.02280826799716,sorted-10494
7.059413294161048,405015,403,335,80,10805,37.48403516890328,1293,313.2366589327146,sorted-5870
7.27468926107922,391104,336,388,119,10938,35.75644541963796,1223,319.79067865903517,sorted-2879
